Time,BHP,THP,Oil_Rate,Water_Rate,Water_Saturation,Water_Cut
559,200.79015519179737,-178.35561800521285,725.1213506976892,6249.320783636554,0.38081080765970055,0.5
560,202.89774856896412,-180.10683647174218,714.9305202385373,6273.23278674294,0.3778596168742113,0.5
561,215.75400798645438,-186.73605839573912,719.9284358070167,6294.663236022984,0.3839380812256837,0.5
562,198.71124703431693,-198.12120130136472,714.372876869702,6315.6900782950215,0.37920733468281587,0.5
563,181.7397646783216,-184.57977301819474,719.7769187783716,6341.574592220514,0.38193860467440094,0.5
564,192.01213922163944,-188.31578051453783,713.5232683881849,6363.878385819842,0.3835837186207761,0.5
565,170.91924626978448,-196.40663778559107,715.4594958041989,6385.551660976851,0.38135871913959984,0.5
566,149.61875464822145,-197.66504641387564,712.0209230260489,6408.349074688205,0.3847049372868659,0.5
567,154.91913689082597,-198.4203039114795,719.7556812091183,6431.854318012715,0.38104163280439923,0.5
568,141.29208078974145,-211.81272928443272,720.2922555832833,6453.704339656779,0.3869042353983651,0.5
569,151.48486515958692,-209.64526338673147,714.326897150213,6477.124017554762,0.3845282985299316,0.5
570,150.18418379189552,-206.02867660189085,715.1911899748002,6498.702517799126,0.38380717718406226,0.5
571,161.76437312275283,-219.27144711584626,707.2570429268322,6523.131983738574,0.3849016364551452,0.5
572,143.26927373764164,-214.53221033916685,712.501616759966,6545.000785725933,0.38761783853878545,0.5
573,132.80899471191137,-225.782909023117,713.2489769147912,6567.774051943606,0.3853310894162992,0.5
574,138.29405581183488,-219.66785008783236,726.1039654551498,6589.249938911288,0.38550128462115446,0.5
575,102.88864690992115,-225.17820741148742,706.9401648711291,6613.786955854302,0.3870569268048326,0.5
576,122.35614558108566,-236.07565907952755,719.3208861937621,6635.688045082506,0.3856460757744601,0.5
577,122.70865193886966,-225.17630322771413,716.484293867329,6658.941717273471,0.3921410878158836,0.5
578,95.21413754220158,-237.67295788399025,712.4031820224507,6681.864624371684,0.3878672108175706,0.5
579,116.43754043206928,-241.0512621850719,719.2931024209756,6704.753765068101,0.39116323357236077,0.5
580,103.38496407494414,-238.9971540138453,711.8605273630343,6731.124771403017,0.39041894016729556,0.5
581,90.84712086099199,-237.25681325285643,711.4457959783397,6753.551339061989,0.38853093189903604,0.5
582,96.32781866106285,-251.07910909489198,708.7343967349123,6777.400367502145,0.3909880905815746,0.5
583,107.70692857804396,-248.69160075076013,714.6178444120932,6797.557104980444,0.3930680055586215,0.5
584,81.81866255058495,-249.85591749834714,713.4823461690544,6822.191253749911,0.3916234773298274,0.5
585,77.48220586300336,-251.53447196368427,704.371613562519,6844.206492374796,0.394886225891702,0.5
586,65.40639100459757,-257.1177922236139,700.4037640270062,6868.224305122803,0.39504303078556374,0.5
587,56.50155630535208,-262.8351391954166,705.4850968130218,6891.461873016584,0.39533782970931663,0.5
588,68.30335816544246,-268.1379511032436,701.9998071780118,6917.119584006442,0.393080686455454,0.5
589,46.43916174091133,-266.56928058476814,705.1823771269233,6939.023770321898,0.392340315104437,0.5
590,50.715662372193925,-275.36069505992805,711.1871906734207,6964.068379333694,0.39377282478927444,0.5
591,40.223425532348834,-287.60675241747305,702.2134917245661,6987.224120889588,0.3958924818813334,0.5
592,44.78979825746392,-273.81720097921163,703.7858830934422,7012.583638752105,0.39709157342706475,0.5
593,38.33662105286948,-274.480325794569,703.790113674042,7032.500555776861,0.39215685719047905,0.5
594,40.375399442578995,-293.8146621777092,707.2421544110264,7058.979233239787,0.3969837735967765,0.5
595,19.89983601145253,-290.04865352354966,691.265553330077,7082.6464408704005,0.3978161784506463,0.5
596,17.301250647066286,-284.904228694974,698.9664985261735,7104.3466211619725,0.39744491148736893,0.5
597,5.212362842176926,-280.71252265144153,702.5564184613974,7130.187133336473,0.4010825476780317,0.5
598,5.557067399238884,-293.89603146162295,707.0003947821343,7153.416144963026,0.39984356014850175,0.5
599,8.773004930448522,-300.6400147061457,698.040487762469,7176.792523740047,0.4021203838161618,0.5
600,7.569886166453519,-300.9144822055242,690.6172364697907,7200.176064513028,0.3995680789592996,0.5
601,-14.221653241776254,-296.12561790425906,702.5985572298307,7224.300890548551,0.4023749549850138,0.5
602,-1.3039407989433975,-309.22982089562265,695.8231880558718,7251.129812095786,0.40427013278905505,0.5
603,-1.4436214119504918,-312.99596003325127,692.5516667045482,7273.180682818957,0.40412338689854527,0.5
604,-15.865650967762992,-314.41371761091017,694.8782730514339,7298.102130001531,0.39981571681314254,0.5
605,-6.232041874419341,-319.76664304129355,696.5773732117208,7320.709100618333,0.40199264784491523,0.5
606,-37.73789199103573,-317.386648420026,693.976276677309,7344.940147053779,0.40230967058910044,0.5
607,-47.44654703311417,-312.87660770765217,685.4721697145046,7371.06198480925,0.40447850907015265,0.5
608,-57.787202489042784,-322.3846036344199,700.4853309844357,7392.930423788448,0.4053727071100291,0.5
609,-30.03955688510817,-328.26176751063144,701.8743752063937,7418.204786232094,0.4028222146519485,0.5
610,-43.45634343645942,-331.45905634457773,698.2576099566975,7443.034027411072,0.40513567702783393,0.5
611,-55.55584670910455,-340.81595404348326,688.8115716478759,7467.53137260184,0.4014601453356877,0.5
612,-57.200313736801796,-331.5844511142642,692.9925423302624,7491.700906714984,0.4088838900116038,0.5
613,-76.25489047298376,-339.389185985064,693.4673934238527,7516.775819781096,0.4054752515186466,0.5
614,-45.54248020383174,-342.9023995679531,695.9939719478095,7541.612855755818,0.407111727879689,0.5
615,-73.70778818024772,-329.0344621607757,695.8417024435904,7566.234637545459,0.40688070057202386,0.5
616,-78.90605205395107,-346.50623545817155,688.3291310061076,7589.134196191332,0.41029205515002687,0.5
617,-77.74233376101309,-354.75895525047594,691.9099777820678,7614.4958449020705,0.4028249871172052,0.5
618,-85.18990768263286,-356.13178798102774,693.2864020230762,7640.674762861878,0.4089667793153482,0.5
619,-92.76115975720869,-351.2577714540162,697.7791116107338,7665.1146471875745,0.40928836248500455,0.5
620,-107.90474455445312,-359.43364794731116,693.5225326991236,7687.627140548519,0.40909272722481665,0.5
621,-100.28531642864004,-370.1913898915868,693.4452834368776,7714.171479900352,0.41395245309127127,0.5
622,-91.17975503524966,-361.403855327124,689.4191331396468,7736.701774750625,0.4092253410822885,0.5
623,-101.54579953845023,-372.340720427695,695.5522957260175,7763.62693490206,0.4130435923544713,0.5
624,-104.06813373360603,-362.6335111189123,690.0488139797975,7790.417767016746,0.4127125055774122,0.5
625,-130.11215676431186,-369.59975967142674,683.1945604491322,7812.552107282731,0.415023038505071,0.5
626,-139.8960482025858,-380.23660947829376,694.0168498506259,7837.685676954509,0.411665621830445,0.5
627,-136.25786920099648,-374.59491819132444,689.9895163626951,7864.344029781573,0.4120340622017525,0.5
628,-139.44275087711304,-383.66072244736296,683.7847798943576,7887.137198484791,0.41619213981495484,0.5
629,-134.05808481529053,-382.7361316243889,683.1025351630038,7913.187244970116,0.4153506426166602,0.5
630,-166.9246462971482,-387.5763359135276,686.4828777257038,7939.596441137582,0.4119101253066465,0.5
631,-139.70449680539386,-397.23178327495435,686.8159239763379,7963.585714152311,0.4144213899710734,0.5
632,-161.5800789857899,-399.21774916158734,684.986461328156,7989.244030012789,0.41677276530769614,0.5
633,-169.2688106994742,-393.8501959120942,685.0565433672144,8015.524185710315,0.41817552844309314,0.5
634,-180.12104375260168,-403.6738766605327,691.4997868728819,8040.541546083537,0.41564153869361414,0.5
635,-191.5485667186577,-407.01824231621,687.8577157611744,8065.766818396295,0.4116714880203661,0.5
636,-171.76829416038086,-412.7756128967468,682.9531779563251,8090.58087772073,0.4190464463714741,0.5
637,-184.26682032811595,-408.8820046720327,686.2065529038374,8116.750061115269,0.416059358620112,0.5
638,-202.89960899741055,-403.6873754037843,675.8373804823623,8141.7562673199,0.4149653224037552,0.5
639,-207.95078772063616,-422.3376645712714,682.4896352497341,8167.877805609925,0.4138353481500317,0.5
640,-203.35784699290127,-419.8789027166362,689.0465317486655,8192.503067974882,0.4216279617203955,0.5
641,-188.30978474710608,-415.93889722292283,678.4097705230381,8218.43743102562,0.4207572349008099,0.5
642,-212.59591351363605,-426.3982069562286,674.7618303569046,8243.290042207449,0.4205486872385755,0.5
643,-230.03142953118106,-426.7381410187513,675.2395555570347,8269.944992389994,0.4242780487259255,0.5
644,-222.45743064085946,-437.3119676407344,672.5518348132881,8294.90899913637,0.4232746493660462,0.5
645,-227.72723569747671,-432.85846451396174,673.5761904593614,8320.385953549838,0.42573260008544384,0.5
646,-256.9688664294157,-438.93572132502277,675.1474595070498,8347.578661147854,0.42021452905566603,0.5
647,-235.54294866517813,-436.07135002160067,669.4721649041068,8373.392739775858,0.42343089875209206,0.5
648,-242.30934530208677,-438.06306974217625,676.078091669748,8399.862873734948,0.420766573250104,0.5
649,-238.03793635186582,-434.0521817899069,680.0113858689332,8424.588874430425,0.42404123533628907,0.5
650,-231.51043905054655,-447.10183413393213,670.4612190992653,8451.408052846837,0.4245027682924667,0.5
651,-243.73434970452243,-451.37101841708915,682.0964196182089,8477.570797572274,0.42675322727452614,0.5
652,-262.6888869055483,-455.0280784921133,676.553960442638,8503.524773807832,0.42609112776228386,0.5
653,-276.0652590874167,-460.76583146405346,678.6529029281203,8528.354346317197,0.4277468142765598,0.5
654,-244.2664019675014,-460.30758078269156,669.7108272307394,8555.46936348227,0.4284068802662778,0.5
655,-274.40781565985515,-466.47700705069514,676.7726261353331,8581.864140296055,0.4318098573547663,0.5
656,-279.86070708087055,-467.15769511865193,666.5403304980234,8607.727178466906,0.4273694066894278,0.5
657,-285.2412508711,-464.4120123219602,675.9512375041826,8631.893522341628,0.42661795459866725,0.5
658,-288.0191523923215,-479.0327128263982,671.8591966989677,8660.440489623974,0.4294921672306329,0.5
659,-296.4436041192394,-471.30060719435477,673.2662560999239,8688.832531039398,0.4278954399457209,0.5
660,-305.7366200688024,-473.4144246633007,664.1220269718757,8712.639960731243,0.43296392153687313,0.5
661,-310.4685894124039,-483.5903426349554,665.024650788617,8738.691922902144,0.4299335639221095,0.5
662,-310.32753270216,-496.609274495043,671.986141091267,8766.253348559712,0.42986884726425206,0.5
663,-320.43424771133766,-492.03910993547214,663.758259978879,8792.692378210468,0.4305573685576978,0.5
664,-327.12845782677164,-485.51502726719445,670.3160314604957,8820.112735165416,0.43343683484694334,0.5
665,-323.93569772308103,-495.1143403114944,660.6643109676987,8844.242131844092,0.43218450603353703,0.5
666,-332.54977217420856,-502.99651116147453,671.2408710633333,8872.851380252576,0.43171666635973927,0.5
667,-319.9600701141731,-503.5238746061411,660.3373834261574,8899.370422061253,0.4368307038352471,0.5
668,-366.5096980839301,-499.79689986747724,668.7614996883976,8925.33785346306,0.43228766031867655,0.5
669,-334.08493148077537,-504.2663321589931,668.62815466823,8952.558687317922,0.434571132148066,0.5
670,-337.5391480750237,-511.1946604958485,661.5161409078521,8980.029457481598,0.43630461230322054,0.5
671,-375.7339023240815,-514.8341220590735,667.4101328354236,9006.692315380029,0.43223732977916585,0.5
672,-363.4268759408035,-517.9587907452191,665.3022113166678,9031.536980687926,0.4369605210028119,0.5
673,-368.71440865995794,-523.6120509224925,660.8057907190363,9060.400158186756,0.4343897846490391,0.5
674,-384.07511694717823,-513.9231215526528,657.9572265796189,9086.455311394968,0.43864556556166806,0.5
675,-382.77816687590877,-526.6116023460567,652.6868715416371,9113.572874098016,0.43557469797616205,0.5
676,-391.1057584546583,-521.9142073958725,663.7482502364985,9140.593196991002,0.4393855380636978,0.5
677,-367.47729556576377,-523.3934197403878,653.6759861431897,9167.429757011201,0.44071166613258944,0.5
678,-380.64321606852536,-529.0084455092602,661.4767209972065,9195.871707497108,0.4407228730512657,0.5
679,-382.2844490500584,-539.1581015635902,659.1827589195888,9221.73628204015,0.4400026332964762,0.5
680,-392.78327935956764,-537.981349548317,663.3957138771909,9247.880453871618,0.43953739811414066,0.5
681,-416.2905177121723,-543.1209780319546,657.9897725025506,9275.82647014403,0.43934716084733033,0.5
682,-415.24520266279774,-550.5185093036506,657.3527610682645,9303.65869471681,0.4439420693816343,0.5
683,-410.1062543877208,-547.378203591392,662.1593535214415,9332.009214784297,0.4401010095596647,0.5
684,-432.22127808891946,-557.8951989557991,659.6752901454206,9358.72309468495,0.4399258678528601,0.5
685,-417.8700156982761,-549.0616030576922,659.0807797859139,9384.649464721253,0.44383073787006566,0.5
686,-432.4032539815814,-560.323086486492,659.3463379490427,9415.405189916679,0.4414077263936271,0.5
687,-438.748208075496,-559.9942017206358,648.8221393839644,9440.644775310979,0.44159987300506776,0.5
688,-432.8904003179651,-562.5835606422693,659.7839433999349,9469.155390738,0.4411127914756605,0.5
689,-440.55736688513963,-568.2945248685204,658.562343970068,9495.268285566422,0.443534180321079,0.5
690,-453.6096616581908,-567.0665309926236,649.9165843571175,9523.533359244706,0.44483456995220705,0.5
691,-443.4067019663575,-575.3745182831126,653.279597631629,9551.45946850452,0.4459861834553214,0.5
692,-470.81063327599895,-571.6435135127138,653.8034635618618,9579.498194711756,0.44790261248859903,0.5
693,-458.84064393055735,-585.7298984012338,652.8275160779914,9607.037368305379,0.44755379584733157,0.5
694,-464.06898742031615,-581.3681021022679,654.6692998328426,9634.592197000073,0.4466182555608937,0.5
695,-478.0954643931399,-575.3053550047085,659.6568339091559,9661.184913268806,0.4471036086472406,0.5
696,-476.7386697775788,-593.0016566230279,657.4088336383642,9688.748253958043,0.44902031493783046,0.5
697,-497.511135763853,-594.3887248526243,644.938904032843,9717.512607510325,0.45104514032585713,0.5
698,-480.75972980793097,-591.4304607517054,654.1103499515302,9746.013128072342,0.44925262839896646,0.5
699,-496.8490213644299,-596.102091090302,657.1446665976771,9772.797279299224,0.4485617382915792,0.5
700,-505.2272302051904,-598.2468495036322,651.934042603446,9802.065171965714,0.44801426799782895,0.5
701,-494.5099077416311,-600.5540643492617,654.9549021259298,9830.472616745486,0.4476095894711756,0.5010033444816053
702,-517.0434369054276,-602.8263926571911,659.0613522285038,9856.163679080926,0.4523325393440871,0.5020066889632107
703,-529.0846129636355,-603.4515007902189,653.6185477305349,9884.343079296204,0.4526559570472791,0.5030100334448161
704,-535.566291735239,-609.9509067153574,649.2465429782086,9913.179624941095,0.45315472705021326,0.5040133779264214
705,-518.9399004865436,-616.2062882730927,652.7254423704238,9941.80761266819,0.4522426811072959,0.5050167224080268
706,-542.8042935249629,-614.6371314939863,647.7244391654845,9969.195432986233,0.4558138694917835,0.5060200668896321
707,-517.4520581801563,-611.500590325524,646.6195152164248,9999.332202678866,0.45253176301083037,0.5070234113712374
708,-560.8192940788372,-624.6631687319128,644.2429288214313,10026.70406686152,0.4559105384744144,0.5080267558528428
709,-528.0354363170997,-631.8726465233532,653.3170667941605,10054.659447048241,0.45442251421002094,0.5090301003344482
710,-547.8898253279738,-624.4645966535651,640.90785667029,10081.564090476131,0.4537832984706413,0.5100334448160535
711,-555.967131118704,-633.601905819768,652.1618386233906,10110.104184183572,0.45668506061463554,0.5110367892976588
712,-565.4491908680895,-646.8633477300701,646.4993206187019,10140.161009250283,0.45681927223736796,0.5120401337792642
713,-561.0086388564793,-634.7628916142479,636.5034691259903,10166.247404373846,0.4572139455185339,0.5130434782608696
714,-570.3763470242485,-644.6766409297696,644.8382464649571,10197.932637409644,0.45716255684411233,0.5140468227424749
715,-563.9669811798348,-645.4526664115208,631.9998674617419,10225.341846155628,0.45742421383656634,0.5150501672240803
716,-578.8577235133796,-646.3400983471549,645.1275400841552,10257.363092969596,0.4627767439857408,0.5160535117056856
717,-583.4969823853812,-650.0475016011046,645.926157414945,10285.087916250617,0.46086851329039236,0.517056856187291
718,-593.6361221221385,-650.4527409143049,638.0382202217397,10311.298550930753,0.460445653789971,0.5180602006688964
719,-595.5694562372107,-659.1774318528492,641.1177384797779,10340.113662997468,0.4597235983164068,0.5190635451505017
720,-596.9219823110794,-657.4344710091195,649.7707871687514,10369.995581514002,0.4620143144011933,0.520066889632107
721,-622.1016839265662,-664.2977333879196,636.9712664786903,10399.523172609917,0.4615359895527829,0.5210702341137123
722,-623.4818542210571,-662.3059475955624,633.705462064717,10425.041970942564,0.46105240950554804,0.5220735785953178
723,-607.5673590597728,-665.9231625799347,645.908317012313,10453.793624534645,0.4608928713494682,0.5230769230769231
724,-618.2913456187206,-676.677193510223,647.812935952654,10483.897965194446,0.4618381653246746,0.5240802675585284
725,-626.8398333635267,-669.5700894191249,637.5184783592392,10514.082737583174,0.4561591485282439,0.5250836120401338
726,-629.815660669346,-680.6798172255702,642.0573151770418,10543.016873590508,0.46342120167859524,0.5260869565217391
727,-631.5241829463832,-676.9597110085942,643.2073795776544,10572.649771454984,0.4625230478397793,0.5270903010033445
728,-645.3975968030936,-682.1635634329933,632.287578837308,10599.480302471635,0.46718533999656575,0.5280936454849499
729,-652.7830472540231,-677.8090816160244,633.0734708231606,10627.503856137031,0.4645386881416235,0.5290969899665552
730,-648.0415474490231,-691.1173299118593,641.1543725657737,10659.858014195303,0.46262207316093007,0.5301003344481605
731,-664.7837277761503,-694.746583980591,642.9250713935426,10687.391803727034,0.46540023969174377,0.5311036789297658
732,-655.9174724428552,-696.0970980294387,636.8144043008717,10715.461512135611,0.463907757829875,0.5321070234113713
733,-682.0258360423784,-700.5158989141714,629.1009282324898,10746.92506374596,0.467446814831425,0.5331103678929766
734,-659.7084436267436,-698.0002904902898,642.9353055584972,10776.91317568822,0.46758189472867895,0.5341137123745819
735,-670.2740251758696,-713.0815530421829,629.8451455109401,10805.377942867879,0.46941567926221656,0.5351170568561873
736,-677.4397026568613,-713.2684120957317,630.3243110941428,10834.462151613818,0.46641823641661084,0.5361204013377926
737,-675.1730901605449,-716.3390146078959,633.2116891724481,10864.220637767856,0.4685680161924563,0.537123745819398
738,-673.3452555553743,-709.2484620401322,638.7708021035738,10893.5094172376,0.4662699564091467,0.5381270903010034
739,-684.8562993498186,-708.4469331370904,634.7698798827611,10922.07195288806,0.47090298956384946,0.5391304347826087
740,-718.4087423133165,-720.5222460926874,632.0743275018095,10952.28531932301,0.4710377423608802,0.540133779264214
741,-717.795769667357,-723.8441086159501,631.8164426505905,10983.141279905014,0.4714916100420552,0.5411371237458193
742,-716.2481857769568,-725.6497391844341,629.2175733432173,11012.601678541378,0.4710032380627139,0.5421404682274248
743,-714.7390894978917,-723.190608486959,631.2906975725925,11042.148059805966,0.4723295457815776,0.5431438127090301
744,-714.8234097953087,-736.6367656709529,615.3521996115285,11070.724851518145,0.47520867821661716,0.5441471571906354
745,-732.2574381315346,-733.8081550863261,626.0169627046511,11101.318496837865,0.471929811485916,0.5451505016722408
746,-728.1323323552292,-733.1240118510879,628.2066096745839,11129.142934953557,0.47327729036742017,0.5461538461538462
747,-742.5538293235333,-738.4945291503008,620.7449295819025,11161.358476663885,0.4713277474016372,0.5471571906354515
748,-746.1151780299194,-743.0520919170062,627.9316165890579,11192.508857707813,0.4722634780768033,0.5481605351170569
749,-759.0666109684822,-741.9947695371643,624.4776438950694,11219.545867867959,0.47469562658618664,0.5491638795986622
750,-759.2323324611091,-763.5161614649962,633.7773784915775,11250.414072326683,0.4772078670934038,0.5501672240802675
751,-768.5168460561633,-749.6106234023455,632.3650986260743,11281.34910677871,0.47498743835149687,0.551170568561873
752,-769.7587325297733,-759.2703784156371,621.6709721544092,11312.332842634427,0.47552816694137573,0.5521739130434783
753,-754.4635820339216,-768.1531644842822,622.7458114421665,11340.7317753837,0.47568622951099127,0.5531772575250836
754,-779.4939888883194,-759.4439870023751,622.6302621719581,11370.627749670733,0.47593048665831134,0.554180602006689
755,-748.676179351626,-758.1317072741853,620.2417026192019,11399.531076857584,0.47808994291141765,0.5551839464882943
756,-775.0668209911911,-768.6872425731384,622.9751249201406,11431.823438129308,0.4750054847096427,0.5561872909698997
757,-783.1516387630512,-766.2356272639853,617.708589655562,11464.022076040143,0.4810618791533335,0.557190635451505
758,-798.5835778018121,-765.9386087100568,615.3469233253123,11492.557358461965,0.47766915540374105,0.5581939799331104
759,-787.99690120591,-770.4254277320798,623.6135561195014,11522.597721020817,0.4809438069708763,0.5591973244147157
760,-805.7563782623778,-771.800177353143,623.1476479211091,11553.322082310768,0.4774600028052122,0.560200668896321
761,-803.7799018535463,-779.2893625446405,615.4784212017,11583.408907996052,0.48183768026109247,0.5612040133779265
762,-784.3991546173121,-785.6228318054921,623.476777153813,11613.06698562774,0.482343889215629,0.5622073578595318
763,-815.9605989972465,-797.0098290594858,615.3421113541733,11645.203279915679,0.48226840414401184,0.5632107023411371
764,-808.5072667371433,-793.2303124406498,619.26582619019,11675.145761523112,0.4800111429564004,0.5642140468227425
765,-832.0317642512589,-799.216232976581,621.6017200630623,11705.517613251934,0.4829990963791962,0.5652173913043479
766,-830.3498849049696,-787.1452864125109,616.8319371764815,11735.144633972723,0.4806338876305312,0.5662207357859532
767,-817.2919936436449,-801.8794290621616,618.7737045607057,11768.083507931935,0.4829944734898077,0.5672240802675586
768,-846.2696705778777,-803.3839759660776,613.4178517805622,11798.144702745332,0.48605882620191065,0.5682274247491639
769,-826.8755144200308,-804.2425731197976,614.5176670828595,11827.667079162633,0.4860934038541415,0.5692307692307692
770,-842.9224806454453,-809.7819877681377,613.9707028455983,11860.001824853682,0.48503036588508086,0.5702341137123745
771,-860.6246677589427,-804.5247447978462,610.7671082672988,11889.322429161615,0.4835503868481544,0.57123745819398
772,-853.6759226094448,-819.1132468086722,613.1161291844211,11919.897996507489,0.48729117542434836,0.5722408026755853
773,-855.2744555037327,-818.0269627238138,605.7569085056813,11950.820296882519,0.48653876247539607,0.5732441471571906
774,-863.781900377828,-825.7123529284902,610.5442312642895,11980.748931446913,0.48235936880353913,0.574247491638796
775,-890.7022471989046,-831.6001125561036,611.0756225331517,12013.971542380417,0.4890652596526331,0.5752508361204014
776,-887.2713717582487,-831.0588454545265,610.7191012375231,12042.688855121662,0.48795153433226063,0.5762541806020067
777,-887.475186355515,-831.185183985242,610.2925127706461,12074.351556168735,0.4909049024959662,0.577257525083612
778,-890.7443342910004,-836.1465111225863,610.6911790006993,12104.604411990922,0.48680945896231437,0.5782608695652174
779,-888.7932790244932,-840.4621048993693,612.8972075904303,12137.73393030721,0.483146592373608,0.5792642140468227
780,-898.2229899906674,-847.0315873183591,614.3725853706626,12168.849679539728,0.49055816771669036,0.580267558528428
781,-918.353443587101,-843.4155278631434,606.2511738657587,12199.893303786814,0.491083127353364,0.5812709030100335
782,-906.1980214899404,-853.5236018701551,602.9839957230542,12230.43742230533,0.4876186567447871,0.5822742474916388
783,-908.8941425471618,-845.199720181552,603.2897779387845,12261.607766246563,0.48954300090826686,0.5832775919732441
784,-914.4020955206896,-851.5878012353274,605.5639853940254,12294.584369863547,0.4975104354874398,0.5842809364548495
785,-914.1921927444538,-862.2877574973246,605.7403934109175,12324.949448068292,0.49188877877169246,0.5852842809364549
786,-921.6607784545109,-859.5460453852493,603.1500196690127,12357.236358321536,0.4944619179527524,0.5862876254180602
787,-930.4081992077156,-864.7607820279529,600.0194166787505,12387.494751313876,0.49219868034526326,0.5872909698996656
788,-940.7016571145865,-862.4041274479041,603.7193958626291,12420.061062742772,0.4898193942022937,0.5882943143812709
789,-961.6096093351599,-860.2977477698843,606.4071331005698,12452.723278037316,0.49415948350640826,0.5892976588628762
790,-945.7038178086741,-879.3758623482287,607.9751473291778,12483.586165800392,0.4944687908794278,0.5903010033444817
791,-952.9231231283688,-872.4248696042629,601.7128847344584,12514.207586181785,0.4947002435226633,0.591304347826087
792,-957.2842116280463,-876.8006639778332,601.9350108892828,12546.537198970356,0.4957707183289872,0.5923076923076923
793,-977.7674857582031,-875.6432996177476,598.8665084557634,12577.73933482547,0.4970285365432913,0.5933110367892976
794,-980.8105654040826,-880.9340168588116,602.8428041481261,12609.727880184695,0.4966997660974924,0.5943143812709031
795,-964.468471466671,-888.7598466586941,598.257856829046,12641.174388947851,0.49497198766410533,0.5953177257525084
796,-980.3955515385666,-889.5952696783331,604.865639066206,12673.155664794114,0.49897236958312385,0.5963210702341137
797,-978.1849930262738,-894.9801292840175,592.5706675403294,12705.392093353075,0.4946012564893552,0.5973244147157191
798,-989.7168162386954,-888.619964307007,599.2018516377377,12736.086641300419,0.4948992850854316,0.5983277591973244
799,-994.7024386050425,-896.8934417566403,602.0055366959587,12768.004121173011,0.5009783609894032,0.5993311036789297
800,-990.6171619402401,-890.494046571235,600.9191725816125,12799.611457446168,0.5010140405442707,0.6003344481605352
801,-1010.1604472821738,-903.3033040690731,612.9651683199024,12831.419728895497,0.500385209269852,0.6013377926421405
802,-1009.0387922305902,-909.5420338345523,600.7490001228396,12863.86271730778,0.49820910299048987,0.6023411371237458
803,-1019.6227528870504,-916.5685719630642,593.47972701579,12897.339462506805,0.5000841781186519,0.6033444816053511
804,-1024.344962274323,-921.0156983812798,597.5226787645546,12928.427212484508,0.501474506504627,0.6043478260869566
805,-1028.0917212346865,-922.9206797150274,588.6187683326677,12962.013614464231,0.4993082120628518,0.6053511705685619
806,-1027.778662283663,-916.6643667449425,596.5970012535162,12993.754713748755,0.5015219426839536,0.6063545150501672
807,-1039.7874862166348,-918.4563748838503,592.3347197149963,13024.01149578656,0.5048046606763534,0.6073578595317726
808,-1027.4424387442648,-931.9059535101607,600.5769513778008,13058.934975584223,0.5068546107285784,0.6083612040133779
809,-1053.9460730221952,-922.5248084296194,592.7522986270224,13091.430798645593,0.503661130494683,0.6093645484949833
810,-1051.8687164416135,-932.4153052584172,594.4161704210238,13122.006137325165,0.5065129767086322,0.6103678929765887
811,-1059.3973105827417,-932.2660349400722,591.322210792978,13155.840191542895,0.5016718798588251,0.611371237458194
812,-1045.5302211564626,-927.9388968587228,602.6942567592666,13187.023501762591,0.5073189024822272,0.6123745819397993
813,-1063.0344522348842,-934.5158034206723,591.8937861694104,13220.47767037675,0.5048921031705451,0.6133779264214047
814,-1059.6815546053137,-943.3426532395291,602.162785217396,13251.655501593044,0.507614691233416,0.6143812709030101
815,-1089.8556037303697,-949.4559611270764,596.5707588105913,13283.706893547465,0.5070044951635206,0.6153846153846154
816,-1077.3294973413074,-958.7590770066465,594.4103336366769,13317.737182810388,0.5106408280195677,0.6163879598662207
817,-1076.1036920437657,-954.5957665962121,593.3436657365876,13350.656271053726,0.5067511287033202,0.6173913043478261
818,-1089.1771601072458,-955.0556511941385,592.9689864910813,13383.082320306385,0.5102552125951236,0.6183946488294314
819,-1084.3451962493466,-961.935897635756,580.861637103272,13415.035969441778,0.508940985073407,0.6193979933110368
820,-1105.1728845010036,-960.6562848354615,588.6055830292462,13448.600100937869,0.5096833890439807,0.6204013377926422
821,-1090.9065255981443,-962.6157405852061,593.7257898559216,13482.08929475258,0.5101322922136816,0.6214046822742475
822,-1087.0110187638074,-967.1242799090404,588.7555140826295,13514.635106969878,0.5093086537910118,0.6224080267558528
823,-1118.6283856043965,-972.2500129041173,581.4740507659822,13547.762501030598,0.5114718020681868,0.6234113712374583
824,-1124.4550252140077,-971.1567266401663,587.7379777471126,13579.849884799547,0.5118747035557564,0.6244147157190636
825,-1110.466155228823,-972.7902967521529,596.0205275812774,13614.671717914716,0.5129824804968135,0.6254180602006689
826,-1114.204278542693,-983.4519953872142,593.2344585776736,13645.343826663446,0.5131690102913857,0.6264214046822743
827,-1140.2286002715327,-973.9453381012687,586.1899799531699,13680.067560297086,0.5150959890992245,0.6274247491638796
828,-1144.2018681709585,-984.4929406614214,590.7572463852904,13713.86189109296,0.5158470172320947,0.6284280936454849
829,-1147.8178460886052,-986.9057518852758,583.6674648981598,13746.300908092748,0.5123987533563444,0.6294314381270903
830,-1163.4445051103428,-986.4589278837173,576.4806420658664,13778.797475772935,0.5167375450011815,0.6304347826086957
831,-1164.186519464842,-991.8339193436825,579.8776700593522,13811.691702953338,0.5131273271457804,0.631438127090301
